# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
3576at5820	Complete	PVX_002720.1-p1	1081.1	574	https://v10-1.orthodb.org/?query=3576at5820	Sec1-like protein
3582at5820	Complete	PVX_114660.1-p1	1014.7	682	https://v10-1.orthodb.org/?query=3582at5820	Zinc finger, RanBP2-type
3584at5820	Complete	PVX_098825.1-p1	1125.8	670	https://v10-1.orthodb.org/?query=3584at5820	SUI1 domain
3597at5820	Complete	PVX_099120.1-p1	795.4	584	https://v10-1.orthodb.org/?query=3597at5820	Arginyl-tRNA synthetase
3599at5820	Complete	PVX_099530.1-p1	1014.2	643	https://v10-1.orthodb.org/?query=3599at5820	Glutamine amidotransferase
3600at5820	Complete	PVX_091230.1-p1	819.2	393	https://v10-1.orthodb.org/?query=3600at5820	Endonuclease/exonuclease/phosphatase family protein, putative
3602at5820	Complete	PVX_123725.1-p1	984.9	506	https://v10-1.orthodb.org/?query=3602at5820	TRAF-like
3605at5820	Complete	PVX_122150.1-p1	1065.0	595	https://v10-1.orthodb.org/?query=3605at5820	SAM dependent methyltransferase, putative
3614at5820	Complete	PVX_094480.1-p1	903.9	575	https://v10-1.orthodb.org/?query=3614at5820	Peptidase M3A/M3B catalytic domain
3617at5820	Complete	PVX_081685.1-p1	961.1	673	https://v10-1.orthodb.org/?query=3617at5820	PowCR01_020015100
3627at5820	Complete	PVX_087925.1-p1	940.9	573	https://v10-1.orthodb.org/?query=3627at5820	CAP Gly-rich domain
3630at5820	Complete	PVX_098620.1-p1	889.5	736	https://v10-1.orthodb.org/?query=3630at5820	PowCR01_070005900
3633at5820	Complete	PVX_123950.1-p1	1185.5	656	https://v10-1.orthodb.org/?query=3633at5820	Regulator of MON1-CCZ1 complex, C-terminal
3636at5820	Complete	PVX_099125.1-p1	952.1	563	https://v10-1.orthodb.org/?query=3636at5820	Pseudouridine synthase, RluC/RluD, conserved site
3643at5820	Complete	PVX_094675.1-p1	998.4	584	https://v10-1.orthodb.org/?query=3643at5820	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
3644at5820	Complete	PVX_085675.1-p1	1079.5	820	https://v10-1.orthodb.org/?query=3644at5820	PowCR01_130041000
3648at5820	Complete	PVX_123840.1-p1	1084.4	709	https://v10-1.orthodb.org/?query=3648at5820	BRO1 domain
3649at5820	Complete	PVX_095495.1-p1	916.3	812	https://v10-1.orthodb.org/?query=3649at5820	PowCR01_080031800
3659at5820	Complete	PVX_115010.1-p1	1022.3	560	https://v10-1.orthodb.org/?query=3659at5820	Protein arginine N-methyltransferase
3663at5820	Complete	PVX_113567.1-p1	1151.8	929	https://v10-1.orthodb.org/?query=3663at5820	A0A0L0CVE4_PLAFA
3668at5820	Complete	PVX_117830.1-p1	970.7	638	https://v10-1.orthodb.org/?query=3668at5820	PowCR01_120056600
3669at5820	Complete	PVX_086285.1-p1	819.7	544	https://v10-1.orthodb.org/?query=3669at5820	PowCR01_130053600
3673at5820	Complete	PVX_094925.1-p1	1238.7	643	https://v10-1.orthodb.org/?query=3673at5820	Generative cell specific-1/HAP2 domain
3676at5820	Complete	PVX_091465.1-p1	1042.4	537	https://v10-1.orthodb.org/?query=3676at5820	Cathepsin C exclusion
3678at5820	Complete	PVX_101115.1-p1	1104.6	713	https://v10-1.orthodb.org/?query=3678at5820	RNA-binding domain superfamily
3680at5820	Complete	PVX_124150.1-p1	957.2	606	https://v10-1.orthodb.org/?query=3680at5820	VTC domain
3688at5820	Complete	PVX_124040.1-p1	806.0	503	https://v10-1.orthodb.org/?query=3688at5820	PowCR01_140048200
3689at5820	Complete	PVX_117625.1-p1	1199.0	618	https://v10-1.orthodb.org/?query=3689at5820	V-type H(+)-translocating pyrophosphatase, putative
3691at5820	Complete	PVX_002700.1-p1	1175.5	651	https://v10-1.orthodb.org/?query=3691at5820	CECR6/TMEM121 family
3692at5820	Complete	PVX_079740.1-p1	1029.7	696	https://v10-1.orthodb.org/?query=3692at5820	Tyrosine-protein kinase ephrin type A/B receptor-like
3696at5820	Complete	PVX_122430.1-p1	1421.3	599	https://v10-1.orthodb.org/?query=3696at5820	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
3701at5820	Complete	PVX_091740.1-p1	1075.9	681	https://v10-1.orthodb.org/?query=3701at5820	PowCR01_090023900
3704at5820	Complete	PVX_094515.1-p1	1085.1	676	https://v10-1.orthodb.org/?query=3704at5820	RAP domain
3706at5820	Complete	PVX_115410.1-p1	1077.5	650	https://v10-1.orthodb.org/?query=3706at5820	GPI transamidase component Gaa1
3707at5820	Complete	PVX_000810.1-p1	1235.0	629	https://v10-1.orthodb.org/?query=3707at5820	Membrane attack complex component/perforin (MACPF) domain
3712at5820	Complete	PVX_117205.1-p1	919.5	593	https://v10-1.orthodb.org/?query=3712at5820	Conserved oligomeric Golgi complex subunit 6
3713at5820	Complete	PVX_113675.1-p1	1222.4	606	https://v10-1.orthodb.org/?query=3713at5820	Transketolase
3717at5820	Complete	PVX_088095.1-p1	1016.3	650	https://v10-1.orthodb.org/?query=3717at5820	PowCR01_010014400
3722at5820	Complete	PVX_123350.1-p1	1096.7	653	https://v10-1.orthodb.org/?query=3722at5820	Bromodomain
3736at5820	Complete	PVX_085940.1-p1	1278.0	612	https://v10-1.orthodb.org/?query=3736at5820	CTP synthase
3740at5820	Complete	PVX_122780.1-p1	1163.6	665	https://v10-1.orthodb.org/?query=3740at5820	tRNA (Guanine26-N2/guanine27-N2)-dimethyltransferase
3749at5820	Complete	PVX_000715.1-p1	983.1	537	https://v10-1.orthodb.org/?query=3749at5820	GTP binding domain
3751at5820	Complete	PVX_090960.1-p1	1026.5	635	https://v10-1.orthodb.org/?query=3751at5820	Translocon component PTEX88, putative
3757at5820	Complete	PVX_094425.1-p1	1056.3	645	https://v10-1.orthodb.org/?query=3757at5820	PowCR01_080009700
3758at5820	Complete	PVX_094350.1-p1	1042.2	596	https://v10-1.orthodb.org/?query=3758at5820	PowCR01_080008200
3763at5820	Complete	PVX_123440.1-p1	996.9	597	https://v10-1.orthodb.org/?query=3763at5820	SUN domain
3771at5820	Complete	PVX_083255.1-p1	1148.8	566	https://v10-1.orthodb.org/?query=3771at5820	DNA topoisomerase
3772at5820	Complete	PVX_114540.1-p1	868.9	503	https://v10-1.orthodb.org/?query=3772at5820	Aspartyl/glutamyl-tRNA amidotransferase subunit B-like
3773at5820	Complete	PVX_119415.1-p1	1235.4	742	https://v10-1.orthodb.org/?query=3773at5820	P-loop containing nucleoside triphosphate hydrolase
3774at5820	Complete	PVX_089295.1-p1	1190.5	634	https://v10-1.orthodb.org/?query=3774at5820	Helicase, C-terminal
3779at5820	Complete	PVX_124045.1-p1	929.9	566	https://v10-1.orthodb.org/?query=3779at5820	Protein kinase domain
3783at5820	Complete	PVX_097785.1-p1	1089.4	531	https://v10-1.orthodb.org/?query=3783at5820	ATP-dependent helicase, putative
3789at5820	Complete	PVX_099315.1-p1	1331.6	599	https://v10-1.orthodb.org/?query=3789at5820	Heat shock protein 70 family
3790at5820	Complete	PVX_124130.1-p1	1025.0	604	https://v10-1.orthodb.org/?query=3790at5820	Dynein regulatory complex subunit 7
3791at5820	Complete	PVX_123230.1-p1	972.9	554	https://v10-1.orthodb.org/?query=3791at5820	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
3793at5820	Complete	PVX_079800.1-p1	1131.2	587	https://v10-1.orthodb.org/?query=3793at5820	T-cell immunomodulatory protein
3797at5820	Complete	PVX_117045.1-p1	892.4	571	https://v10-1.orthodb.org/?query=3797at5820	Zinc finger, CCCH-type
3802at5820	Complete	PVX_083475.1-p1	1310.3	825	https://v10-1.orthodb.org/?query=3802at5820	Inner membrane complex protein
3803at5820	Complete	PVX_090880.1-p1	971.6	527	https://v10-1.orthodb.org/?query=3803at5820	Phenylalanyl-tRNA synthetase, B3/B4
3804at5820	Complete	PVX_114555.1-p1	1137.0	574	https://v10-1.orthodb.org/?query=3804at5820	Nicotinate phosphoribosyltransferase family
3809at5820	Complete	PVX_003790.1-p1	1078.0	588	https://v10-1.orthodb.org/?query=3809at5820	Peptidase C1A
3819at5820	Complete	PVX_122040.1-p1	1124.9	682	https://v10-1.orthodb.org/?query=3819at5820	Condensin complex subunit 2/barren
3822at5820	Complete	PVX_081655.1-p1	1137.6	679	https://v10-1.orthodb.org/?query=3822at5820	Vps53-like, N-terminal
3824at5820	Complete	PVX_089015.1-p1	1361.0	821	https://v10-1.orthodb.org/?query=3824at5820	ATP-dependent RNA helicase DBP10, putative
3825at5820	Complete	PVX_099515.1-p1	1151.2	615	https://v10-1.orthodb.org/?query=3825at5820	WD40-repeat-containing domain
3828at5820	Complete	PVX_079750.1-p1	1257.4	886	https://v10-1.orthodb.org/?query=3828at5820	MFS transporter superfamily
3833at5820	Complete	PVX_088165.1-p1	617.8	540	https://v10-1.orthodb.org/?query=3833at5820	A0A0D9QQP4_PLAFR
3834at5820	Complete	PVX_124050.1-p1	808.0	586	https://v10-1.orthodb.org/?query=3834at5820	Ubiquitin-conjugating enzyme
3835at5820	Complete	PVX_111025.1-p1	996.7	545	https://v10-1.orthodb.org/?query=3835at5820	Sec1-like protein
3836at5820	Complete	PVX_115370.1-p1	1318.1	588	https://v10-1.orthodb.org/?query=3836at5820	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
3843at5820	Complete	PVX_000690.1-p1	799.6	611	https://v10-1.orthodb.org/?query=3843at5820	tRNA(Ile)-lysidine/2-thiocytidine synthase, N-terminal
3851at5820	Complete	PVX_111005.1-p1	1142.1	533	https://v10-1.orthodb.org/?query=3851at5820	Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal
3852at5820	Complete	PVX_122890.1-p1	1192.7	646	https://v10-1.orthodb.org/?query=3852at5820	Phosphodiesterase
3857at5820	Complete	PVX_122525.1-p1	957.3	583	https://v10-1.orthodb.org/?query=3857at5820	PowCR01_140016700
3859at5820	Complete	PVX_084300.1-p1	814.0	476	https://v10-1.orthodb.org/?query=3859at5820	Kelch repeat type 1
3863at5820	Complete	PVX_000910.1-p1	976.8	706	https://v10-1.orthodb.org/?query=3863at5820	Uncharacterised domain KLRAQ/TTKRSYEDQ, N-terminal
3864at5820	Complete	PVX_113910.1-p1	1276.2	579	https://v10-1.orthodb.org/?query=3864at5820	Protein kinase domain
3876at5820	Complete	PVX_113844.1-p1	857.3	590	https://v10-1.orthodb.org/?query=3876at5820	Immunoglobulin E-set
3878at5820	Complete	PVX_084210.1-p1	822.7	500	https://v10-1.orthodb.org/?query=3878at5820	Tubulin binding cofactor C-like domain
3881at5820	Complete	PVX_089910.1-p1	1348.9	852	https://v10-1.orthodb.org/?query=3881at5820	Histone acetyl transferase 1, N-terminal domain superfamily
3884at5820	Complete	PVX_086960.1-p1	1156.8	650	https://v10-1.orthodb.org/?query=3884at5820	Sec1-like protein
3885at5820	Complete	PVX_080210.1-p1	868.1	597	https://v10-1.orthodb.org/?query=3885at5820	Cell division control protein 73, C-terminal
3890at5820	Complete	PVX_122905.1-p1	1463.9	723	https://v10-1.orthodb.org/?query=3890at5820	Ribosomal protein S5
3894at5820	Complete	PVX_001875.1-p1	826.1	478	https://v10-1.orthodb.org/?query=3894at5820	WD40-repeat-containing domain
3905at5820	Complete	PVX_082775.1-p1	1200.0	584	https://v10-1.orthodb.org/?query=3905at5820	Tryptophan-tRNA ligase
3909at5820	Complete	PVX_100550.1-p1	1323.5	601	https://v10-1.orthodb.org/?query=3909at5820	GroEL-like apical domain superfamily
3911at5820	Complete	PVX_101195.1-p1	1071.8	533	https://v10-1.orthodb.org/?query=3911at5820	Pyridoxal phosphate-dependent transferase
3912at5820	Complete	PVX_003910.1-p1	1056.4	570	https://v10-1.orthodb.org/?query=3912at5820	Phospholipase A2, putative
3923at5820	Complete	PVX_091950.1-p1	853.3	600	https://v10-1.orthodb.org/?query=3923at5820	Autophagy-related protein 23, putative
3925at5820	Complete	PVX_001060.1-p1	1334.7	649	https://v10-1.orthodb.org/?query=3925at5820	Pre-mRNA-splicing factor CLF1, putative
3926at5820	Complete	PVX_122335.1-p1	925.7	728	https://v10-1.orthodb.org/?query=3926at5820	Armadillo-type fold
3934at5820	Complete	PVX_003630.1-p1	821.3	535	https://v10-1.orthodb.org/?query=3934at5820	Condensin-2 complex subunit H2
3935at5820	Complete	PVX_123610.1-p1	781.7	474	https://v10-1.orthodb.org/?query=3935at5820	WD40/YVTN repeat-like-containing domain superfamily
3940at5820	Complete	PVX_091320.1-p1	961.2	530	https://v10-1.orthodb.org/?query=3940at5820	GTPase HflX
3950at5820	Complete	PVX_123385.1-p1	1132.6	631	https://v10-1.orthodb.org/?query=3950at5820	Hexapeptide repeat
3953at5820	Complete	PVX_092500.1-p1	898.5	537	https://v10-1.orthodb.org/?query=3953at5820	EF-hand domain
3954at5820	Complete	PVX_113335.1-p1	909.9	617	https://v10-1.orthodb.org/?query=3954at5820	Zinc finger, RING-type
3958at5820	Complete	PVX_091545.1-p1	1161.9	603	https://v10-1.orthodb.org/?query=3958at5820	Histidine kinase/HSP90-like ATPase
3964at5820	Complete	PVX_117020.1-p1	931.9	555	https://v10-1.orthodb.org/?query=3964at5820	Zinc finger C2H2-type
3968at5820	Complete	PVX_083100.1-p1	972.3	556	https://v10-1.orthodb.org/?query=3968at5820	TLDc domain
3972at5820	Complete	PVX_092310.1-p1	1344.1	592	https://v10-1.orthodb.org/?query=3972at5820	Heat shock protein 70
3973at5820	Complete	PVX_113470.1-p1	491.2	413	https://v10-1.orthodb.org/?query=3973at5820	PowCR01_110044700
3977at5820	Complete	PVX_098070.1-p1	1146.8	569	https://v10-1.orthodb.org/?query=3977at5820	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
3983at5820	Complete	PVX_091655.1-p1	955.9	518	https://v10-1.orthodb.org/?query=3983at5820	tRNA nucleotidyltransferase, putative
3985at5820	Complete	PVX_087800.1-p1	818.6	661	https://v10-1.orthodb.org/?query=3985at5820	PowCR01_010007900
3986at5820	Complete	PVX_084555.1-p1	827.6	472	https://v10-1.orthodb.org/?query=3986at5820	General transcription factor 3C polypeptide 5, putative
3991at5820	Complete	PVX_084702.1-p1	891.3	567	https://v10-1.orthodb.org/?query=3991at5820	PowCR01_130020200
3994at5820	Complete	PVX_089425.1-p1	1477.0	641	https://v10-1.orthodb.org/?query=3994at5820	Heat shock protein 70 family
3995at5820	Complete	PVX_122210.1-p1	1031.6	470	https://v10-1.orthodb.org/?query=3995at5820	DNA-directed RNA polymerase, insert domain
3996at5820	Complete	PVX_122665.1-p1	850.7	477	https://v10-1.orthodb.org/?query=3996at5820	Enhancer of polycomb protein
3997at5820	Complete	PVX_089405.1-p1	917.2	538	https://v10-1.orthodb.org/?query=3997at5820	Membrane attack complex component/perforin (MACPF) domain
4007at5820	Complete	PVX_113710.1-p1	900.8	523	https://v10-1.orthodb.org/?query=4007at5820	SWIB/MDM2 domain
4009at5820	Complete	PVX_000705.1-p1	918.0	618	https://v10-1.orthodb.org/?query=4009at5820	PowCR01_030013800
4013at5820	Complete	PVX_086145.1-p1	1069.4	599	https://v10-1.orthodb.org/?query=4013at5820	WD40/YVTN repeat-like-containing domain superfamily
4019at5820	Complete	PVX_085585.1-p1	911.5	577	https://v10-1.orthodb.org/?query=4019at5820	Cysteine protease
4028at5820	Complete	PVX_116815.1-p1	628.6	456	https://v10-1.orthodb.org/?query=4028at5820	CKK domain
4030at5820	Complete	PVX_100570.1-p1	1003.2	581	https://v10-1.orthodb.org/?query=4030at5820	CG2-related protein, putative
4031at5820	Complete	PVX_095035.1-p1	942.2	761	https://v10-1.orthodb.org/?query=4031at5820	PowCR01_080022600
4032at5820	Complete	PVX_089145.1-p1	1029.2	533	https://v10-1.orthodb.org/?query=4032at5820	GTP1/OBG domain
4039at5820	Complete	PVX_119585.1-p1	1050.7	504	https://v10-1.orthodb.org/?query=4039at5820	Asparagine synthase
4059at5820	Complete	PVX_115080.1-p1	829.4	534	https://v10-1.orthodb.org/?query=4059at5820	3'-5' exonuclease domain
4067at5820	Complete	PVX_087895.1-p1	1138.6	542	https://v10-1.orthodb.org/?query=4067at5820	ATPase family AAA domain-containing protein 3
4072at5820	Complete	PVX_092880.1-p1	976.7	545	https://v10-1.orthodb.org/?query=4072at5820	ABC transporter type 1, transmembrane domain
4079at5820	Complete	PVX_123240.1-p1	1224.2	677	https://v10-1.orthodb.org/?query=4079at5820	ATP-dependent RNA helicase DBP1, putative
4083at5820	Complete	PVX_095335.1-p1	945.3	536	https://v10-1.orthodb.org/?query=4083at5820	PowCR01_080028600
4084at5820	Complete	PVX_117525.1-p1	1032.1	578	https://v10-1.orthodb.org/?query=4084at5820	DNA-directed RNA polymerase III subunit Rpc5
4085at5820	Complete	PVX_081470.1-p1	1037.3	545	https://v10-1.orthodb.org/?query=4085at5820	BRCT domain
4091at5820	Complete	PVX_000780.1-p1	995.3	612	https://v10-1.orthodb.org/?query=4091at5820	S-adenosyl-L-methionine-dependent methyltransferase
4095at5820	Complete	PVX_083035.1-p1	1114.4	508	https://v10-1.orthodb.org/?query=4095at5820	Phosphoenolpyruvate carboxykinase
4096at5820	Complete	PVX_094980.1-p1	1101.3	536	https://v10-1.orthodb.org/?query=4096at5820	Cysteine--tRNA ligase, putative
4098at5820	Complete	PVX_111530.1-p1	972.5	579	https://v10-1.orthodb.org/?query=4098at5820	PowCR01_060011700
4109at5820	Complete	PVX_117485.1-p1	824.9	679	https://v10-1.orthodb.org/?query=4109at5820	PowCR01_120049900
4115at5820	Complete	PVX_117125.1-p1	853.6	615	https://v10-1.orthodb.org/?query=4115at5820	Nucleolar complex-associated protein 3, N-terminal
4120at5820	Complete	PVX_113515.1-p1	1496.2	764	https://v10-1.orthodb.org/?query=4120at5820	Translation initiation factor IF- 2
4121at5820	Complete	PVX_123845.1-p1	1236.1	615	https://v10-1.orthodb.org/?query=4121at5820	Polyadenylate-binding protein
4127at5820	Complete	PVX_089305.1-p1	869.7	449	https://v10-1.orthodb.org/?query=4127at5820	Protein kinase domain
4134at5820	Complete	PVX_092510.1-p1	680.8	580	https://v10-1.orthodb.org/?query=4134at5820	PowCR01_090039700
4140at5820	Complete	PVX_124075.1-p1	829.4	563	https://v10-1.orthodb.org/?query=4140at5820	PowCR01_140048900
4146at5820	Complete	PVX_110900.1-p1	991.1	599	https://v10-1.orthodb.org/?query=4146at5820	PowCR01_060024400
4147at5820	Complete	PVX_085345.1-p1	1169.4	788	https://v10-1.orthodb.org/?query=4147at5820	Protein of unknown function UPF0301
4153at5820	Complete	PVX_080010.1-p1	1016.2	572	https://v10-1.orthodb.org/?query=4153at5820	Ubiquitin fusion degradation protein Ufd1-like
4155at5820	Complete	PVX_002840.1-p1	720.2	490	https://v10-1.orthodb.org/?query=4155at5820	Rtr1/RPAP2 domain
4157at5820	Complete	PVX_091055.1-p1	1322.8	862	https://v10-1.orthodb.org/?query=4157at5820	Coiled-coil domain-containing protein 40
4162at5820	Complete	PVX_082865.1-p1	807.7	453	https://v10-1.orthodb.org/?query=4162at5820	PowCR01_120019900
4176at5820	Complete	PVX_117970.1-p1	975.1	604	https://v10-1.orthodb.org/?query=4176at5820	NADPH-cytochrome p450 reductase
4182at5820	Complete	PVX_099805.1-p1	1035.9	512	https://v10-1.orthodb.org/?query=4182at5820	Fe-S hydro-lyase, tartrate dehydratase beta-type, catalytic domain
4185at5820	Complete	PVX_091460.1-p1	1084.4	596	https://v10-1.orthodb.org/?query=4185at5820	Oligosaccharyl transferase, STT3 subunit
4186at5820	Complete	PVX_097830.1-p1	856.1	471	https://v10-1.orthodb.org/?query=4186at5820	A0A077XHC5_PLABA
4188at5820	Complete	PVX_091265.1-p1	855.3	568	https://v10-1.orthodb.org/?query=4188at5820	PowCR01_090013900
4189at5820	Complete	PVX_093650.1-p1	962.8	579	https://v10-1.orthodb.org/?query=4189at5820	Mannose-6-phosphate isomerase
4191at5820	Complete	PVX_117335.1-p1	1060.1	672	https://v10-1.orthodb.org/?query=4191at5820	CH domain superfamily
4195at5820	Complete	PVX_094850.1-p1	989.6	493	https://v10-1.orthodb.org/?query=4195at5820	GMP synthase
4198at5820	Complete	PVX_114385.1-p1	1135.4	542	https://v10-1.orthodb.org/?query=4198at5820	Poly(A) polymerase
4203at5820	Complete	PVX_084750.1-p1	821.1	592	https://v10-1.orthodb.org/?query=4203at5820	Ataxin-2 like protein, putative
4204at5820	Complete	PVX_089592.1-p1	671.6	510	https://v10-1.orthodb.org/?query=4204at5820	Generative cell specific-1/HAP2 domain
4214at5820	Complete	PVX_001855.1-p1	863.9	587	https://v10-1.orthodb.org/?query=4214at5820	tRNA methyltransferase, putative
4216at5820	Complete	PVX_080690.1-p1	1010.3	524	https://v10-1.orthodb.org/?query=4216at5820	WD40-repeat-containing domain
4223at5820	Complete	PVX_099345.1-p1	980.7	534	https://v10-1.orthodb.org/?query=4223at5820	ATP-dependent DNA helicase
4228at5820	Complete	PVX_123330.1-p1	1128.3	537	https://v10-1.orthodb.org/?query=4228at5820	Glycerol-3-phosphate 1-O-acyltransferase, putative
4229at5820	Complete	PVX_094845.1-p1	1055.1	508	https://v10-1.orthodb.org/?query=4229at5820	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
4230at5820	Complete	PVX_001872.1-p1	809.8	642	https://v10-1.orthodb.org/?query=4230at5820	PowCR01_060008300
4233at5820	Complete	PVX_098730.1-p1	780.8	535	https://v10-1.orthodb.org/?query=4233at5820	Transcription factor IIS, N-terminal
4236at5820	Complete	PVX_082795.1-p1	1044.9	609	https://v10-1.orthodb.org/?query=4236at5820	Ribonuclease H superfamily
4241at5820	Complete	PVX_000620.1-p1	1115.8	720	https://v10-1.orthodb.org/?query=4241at5820	Sda1
4246at5820	Complete	PVX_115330.1-p1	1197.9	739	https://v10-1.orthodb.org/?query=4246at5820	PowCR01_110007000
